index,Start ts,End ts,Label
7,288.60044450950625,292.6315104503632,collect-Bark Wood
6,297.63433642578127,301.63606043052675,collect-Aluminium Metal
8,306.64331050109865,310.6452245254517,collect-PLA plastic
5,315.675601436615,319.6777543563843,collect-Textile
7,324.68014140319826,328.68217249107363,collect-Bark Wood
5,333.6846653957367,337.6865174312592,collect-Textile
5,342.68924541664126,346.69101042938235,collect-Textile
6,378.74075551223757,382.74285049629214,collect-Aluminium Metal
7,387.7452225227356,391.7476963539124,collect-Bark Wood
7,396.7827975292206,400.7841743965149,collect-Bark Wood
8,405.7867104549408,409.7889694709778,collect-PLA plastic
8,423.7955953617096,427.7976605434418,collect-PLA plastic
8,432.7997085590363,436.80185241889956,collect-PLA plastic
6,441.8040813941956,445.80637045097353,collect-Aluminium Metal
6,450.8422173995972,454.84359045219423,collect-Aluminium Metal
5,459.84596438598635,463.8482024211884,collect-Textile
7,468.8497573871613,472.8521964092255,collect-Bark Wood
5,477.8545155067444,481.8561934967041,collect-Textile
7,486.89219136428835,490.8943824310303,collect-Bark Wood
5,495.92986650657656,499.9319834251404,collect-Textile
8,522.9431945819855,526.9448654193878,collect-PLA plastic
5,540.9518005390167,544.9536773700714,collect-Textile
6,549.9561783809662,553.9579383869171,collect-Aluminium Metal
8,558.9606844921112,562.9623183746338,collect-PLA plastic
8,567.9651655693054,572.0001825828552,collect-PLA plastic
6,577.0025333900452,581.0045754451752,collect-Aluminium Metal
7,586.040867521286,590.0435065765381,collect-Bark Wood
7,595.0464534301758,599.047763540268,collect-Bark Wood
6,604.0499493618012,608.0523373622894,collect-Aluminium Metal
8,613.054215385437,617.0564105052948,collect-PLA plastic
5,631.0961024303436,635.0983235378266,collect-Textile
6,640.1326245803833,644.1348623771668,collect-Aluminium Metal
5,649.1375195522309,653.1393534679413,collect-Textile
8,658.1753043670655,662.1775605220795,collect-PLA plastic
7,676.2150005836487,680.2192613620758,collect-Bark Wood
6,685.2215005893707,689.2241494197846,collect-Aluminium Metal
8,694.2260493774414,698.2281095523834,collect-PLA plastic
7,703.2306115169525,707.2322654266358,collect-Bark Wood
6,712.2349943656922,716.236404373169,collect-Aluminium Metal
6,721.2381164569855,725.2412654895783,collect-Aluminium Metal
8,730.2437333602905,734.2455164928436,collect-PLA plastic
5,739.2817244071961,743.2830905456543,collect-Textile
5,757.2904784221649,761.3265025157929,collect-Textile
5,766.3290524024964,770.3306405086518,collect-Textile
7,775.3328134555817,779.3347434539795,collect-Bark Wood
7,793.342034532547,797.343431427002,collect-Bark Wood
6,811.3500854511261,815.3522674579621,collect-Aluminium Metal
8,820.3548733730316,824.3570315380097,collect-PLA plastic
